t,v1,h1,a1,v2,h2,a2
382.0,3927.0,83.2,9.074,12993.0,208.0,26.079
382.5,3942.0,82.7,9.037,13029.0,208.0,26.106
383.0,3959.0,82.1,9.074,13065.0,208.0,26.17
383.5,3976.0,81.6,9.074,13100.0,208.0,26.234
384.0,3993.0,81.0,9.074,13136.0,208.0,26.297
384.5,4009.0,80.5,9.074,13168.0,208.0,26.25
385.0,4026.0,80.0,9.111,13204.0,208.0,26.313
385.5,4041.0,79.5,9.074,13235.0,208.0,26.188
386.0,4058.0,78.9,9.074,13274.0,208.0,26.4
386.5,4072.0,78.5,9.0,13306.0,208.0,26.315
387.0,4091.0,77.9,9.111,13344.0,209.0,26.456
387.5,4106.0,77.4,9.074,13378.0,209.0,26.556
388.0,4122.0,76.8,9.0,13416.0,209.0,26.656
388.5,4139.0,76.3,9.074,13453.0,209.0,26.719
389.0,4156.0,75.7,9.111,13492.0,209.0,26.93
,,,,13527.0,209.0,26.956
390.0,4191.0,74.5,9.13,13560.0,209.0,26.834
390.5,4206.0,74.0,9.13,13597.0,209.0,26.86
391.0,4221.0,73.5,9.056,13633.0,209.0,26.885
391.5,4238.0,72.9,9.056,13671.0,209.0,26.948
392.0,4255.0,72.3,9.056,13708.0,209.0,27.122
392.5,4271.0,71.8,9.056,13746.0,209.0,27.184
393.0,4288.0,71.2,9.056,13782.0,209.0,27.358
393.5,4304.0,70.6,9.093,13820.0,209.0,27.309
394.0,4321.0,70.0,9.093,13858.0,209.0,27.519
394.5,4337.0,69.4,9.167,13896.0,209.0,27.467
395.0,4354.0,68.9,9.093,13932.0,209.0,27.529
395.5,4371.0,68.3,9.167,13970.0,209.0,27.517
396.0,4387.0,67.7,9.167,14007.0,209.0,27.506
396.5,4403.0,67.1,9.13,14046.0,209.0,27.494
397.0,4419.0,66.6,9.093,14083.0,209.0,27.556
397.5,4436.0,65.9,9.074,14123.0,209.0,27.803
398.0,4453.0,65.4,9.148,14161.0,209.0,27.828
398.5,4470.0,64.8,9.222,14198.0,209.0,27.852
399.0,4485.0,64.2,9.148,14239.0,209.0,27.951
399.5,4502.0,63.6,9.148,14277.0,210.0,28.016
400.0,4519.0,62.9,9.185,14316.0,210.0,28.04
400.5,4535.0,62.4,9.148,14362.0,210.0,28.398
401.0,4552.0,61.8,9.185,14402.0,210.0,28.459
401.5,4571.0,61.0,9.259,14443.0,210.0,28.557
402.0,4588.0,60.4,9.296,14478.0,210.0,28.433
402.5,4605.0,59.8,9.296,14519.0,210.0,28.605
403.0,4620.0,59.2,9.222,14558.0,210.0,28.628
403.5,4636.0,58.6,9.222,14597.0,210.0,28.689
404.0,4652.0,58.0,9.222,14635.0,210.0,28.639
404.5,4668.0,57.4,9.222,14675.0,210.0,28.736
405.0,4684.0,56.8,9.185,14716.0,210.0,28.76
405.5,4700.0,56.2,9.148,14760.0,210.0,28.968
406.0,4716.0,55.6,9.111,14809.0,210.0,29.399
406.5,4732.0,54.9,9.148,14854.0,210.0,29.533
407.0,4734.0,54.1,8.593,14897.0,210.0,29.663
407.5,4729.0,53.4,7.778,14938.0,210.0,29.723
408.0,4723.0,52.7,6.963,14980.0,210.0,29.561
408.5,4719.0,52.1,6.185,15022.0,210.0,29.621
409.0,4713.0,51.5,5.259,15065.0,210.0,29.68
409.5,4708.0,50.8,4.444,15105.0,210.0,29.851
410.0,4692.0,50.2,3.222,15147.0,210.0,29.874
410.5,4652.0,49.6,1.185,15184.0,210.0,29.785
411.0,4604.0,48.9,-1.185,15232.0,210.0,30.104
411.5,4562.0,48.4,-3.333,15274.0,210.0,30.237
412.0,4505.0,47.7,-6.037,15319.0,210.0,30.407
412.5,4454.0,47.1,-8.519,15361.0,210.0,30.429
413.0,4396.0,46.5,-11.259,15406.0,210.0,30.45
413.5,4347.0,45.9,-13.667,15448.0,210.0,30.176
414.0,4289.0,45.3,-16.407,15491.0,210.0,30.087
414.5,4235.0,44.8,-18.481,15535.0,210.0,30.109
415.0,4180.0,44.2,-20.333,15581.0,210.0,30.279
415.5,4124.0,43.6,-22.185,15623.0,210.0,30.263
416.0,4064.0,43.1,-24.259,15668.0,210.0,30.359
416.5,4009.0,42.6,-26.074,15712.0,210.0,30.38
417.0,3953.0,42.0,-27.963,15757.0,210.0,30.55
417.5,3892.0,41.5,-29.63,15801.0,210.0,30.608
418.0,3829.0,41.0,-30.481,15847.0,210.0,30.925
418.5,3770.0,40.5,-30.889,15892.0,210.0,30.798
419.0,3708.0,40.0,-31.63,15938.0,210.0,30.93
419.5,3649.0,39.5,-31.704,15983.0,210.0,30.914
420.0,3588.0,39.0,-32.074,16030.0,210.0,31.083
420.5,3527.0,38.5,-32.185,16075.0,210.0,31.066
421.0,3465.0,38.0,-32.667,16120.0,210.0,31.161
421.5,3404.0,37.6,-32.778,16166.0,210.0,31.255
422.0,3344.0,37.1,-33.0,16212.0,210.0,31.312
422.5,3280.0,36.7,-33.333,16260.0,210.0,31.37
423.0,3215.0,36.2,-33.667,16307.0,210.0,31.538
423.5,3147.0,35.8,-33.963,16351.0,210.0,31.484
424.0,3081.0,35.4,-34.37,16397.0,210.0,31.54
424.5,3017.0,35.0,-34.667,16447.0,210.0,31.708
425.0,2951.0,34.6,-34.852,16493.0,210.0,31.765
,,,,16543.0,210.0,31.895
426.0,2819.0,33.8,-34.963,16589.0,210.0,31.915
426.5,2746.0,33.4,-35.481,16637.0,210.0,31.971
427.0,2678.0,33.1,-35.704,16685.0,210.0,32.064
427.5,2608.0,32.7,-36.111,16735.0,210.0,32.157
428.0,2562.0,32.4,-35.556,16783.0,210.0,32.25
428.5,2541.0,32.0,-34.074,16837.0,210.0,32.565
429.0,2527.0,31.7,-32.296,16894.0,210.0,32.954
429.5,2527.0,31.3,-30.037,16947.0,210.0,33.194
430.0,2540.0,30.9,-27.333,17001.0,210.0,33.397
430.5,2554.0,30.6,-24.444,17050.0,210.0,33.451
431.0,2568.0,30.2,-21.519,17097.0,210.0,33.543
431.5,2581.0,29.9,-18.519,17149.0,210.0,33.746
432.0,2593.0,29.5,-15.63,17202.0,210.0,33.837
432.5,2604.0,29.2,-12.852,17253.0,210.0,34.002
433.0,2617.0,28.8,-9.926,17305.0,210.0,34.056
433.5,2628.0,28.4,-7.074,17357.0,210.0,34.258
434.0,2640.0,28.1,-3.926,17409.0,210.0,34.385
434.5,2649.0,27.7,-1.074,17461.0,210.0,34.513
435.0,2659.0,27.4,1.889,17510.0,210.0,34.455
435.5,2668.0,27.0,3.926,17565.0,210.0,34.693
436.0,2677.0,26.7,5.037,17619.0,210.0,34.672
436.5,2685.0,26.3,5.852,17668.0,210.0,34.355
437.0,2693.0,25.9,6.148,17723.0,210.0,34.408
437.5,2699.0,25.6,5.889,17775.0,210.0,34.313
438.0,2705.0,25.2,5.593,,,
438.5,2711.0,24.9,5.296,17883.0,210.0,34.475
439.0,2716.0,24.5,5.0,17939.0,210.0,34.786
439.5,2720.0,24.1,4.704,17993.0,210.0,34.837
440.0,2724.0,23.7,4.444,18049.0,210.0,34.924
440.5,2726.0,23.4,4.037,18103.0,210.0,35.012
441.0,2728.0,23.0,3.704,18160.0,210.0,35.173
441.5,2728.0,22.6,3.259,18214.0,210.0,35.224
442.0,2728.0,22.2,2.926,18269.0,210.0,35.311
442.5,2726.0,21.9,2.481,18324.0,210.0,35.398
443.0,2724.0,21.5,2.074,18381.0,210.0,35.67
443.5,2720.0,21.2,1.593,18434.0,210.0,35.571
444.0,2715.0,20.8,1.111,18494.0,210.0,35.769
444.5,2709.0,20.4,0.593,18551.0,210.0,36.04
445.0,2701.0,20.1,0.074,18610.0,210.0,36.163
445.5,2692.0,19.7,-0.481,18667.0,210.0,36.323
446.0,2682.0,19.3,-1.074,18727.0,210.0,36.521
446.5,2670.0,19.0,-1.704,18785.0,210.0,36.57
447.0,2655.0,18.6,-2.407,18844.0,210.0,36.731
447.5,2640.0,18.2,-3.111,18900.0,210.0,36.707
448.0,2622.0,17.9,-3.852,18959.0,210.0,36.867
448.5,2605.0,17.6,-4.556,19019.0,210.0,36.953
449.0,2585.0,17.2,-5.296,19078.0,210.0,37.113
449.5,2563.0,16.9,-6.111,19139.0,210.0,37.31
450.0,2539.0,16.5,-6.926,19199.0,210.0,37.469
450.5,2514.0,16.2,-7.778,19261.0,210.0,37.629
451.0,2487.0,15.8,-8.63,19322.0,210.0,37.899
451.5,2458.0,15.5,-9.519,19384.0,210.0,37.947
452.0,2428.0,15.2,-10.407,19446.0,210.0,38.105
,,,,19506.0,210.0,38.115
453.0,2362.0,14.5,-11.333,19566.0,210.0,38.2
453.5,2327.0,14.2,-12.296,19631.0,210.0,38.358
454.0,2292.0,13.9,-13.222,19693.0,210.0,38.479
454.5,2253.0,13.6,-14.222,19758.0,210.0,38.673
455.0,2216.0,13.3,-15.037,19820.0,210.0,38.868
455.5,2176.0,13.0,-15.963,19907.0,210.0,39.876
456.0,2139.0,12.7,-16.667,19974.0,210.0,40.106
456.5,2087.0,12.3,-17.963,20033.0,210.0,40.077
457.0,2048.0,12.1,-18.667,20099.0,210.0,40.233
457.5,2014.0,11.8,-19.111,20166.0,210.0,40.462
458.0,1977.0,11.5,-19.593,20232.0,210.0,40.58
458.5,1940.0,11.3,-20.037,20297.0,209.0,40.407
459.0,1904.0,11.0,-20.37,20364.0,209.0,40.562
459.5,1870.0,10.8,-20.556,20432.0,209.0,40.753
460.0,1836.0,10.4,-20.704,20501.0,209.0,41.056
460.5,1802.0,10.1,-20.741,20568.0,209.0,41.284
461.0,1769.0,9.9,-20.667,20636.0,209.0,41.363
461.5,1737.0,9.7,-20.556,20704.0,209.0,41.554
,,,,20772.0,209.0,41.633
462.5,1675.0,9.2,-20.259,20840.0,209.0,41.823
,,,,20908.0,209.0,41.087
,,,,20973.0,209.0,40.981
,,,,21045.0,209.0,41.431
464.5,1559.0,8.5,-19.963,21113.0,209.0,41.472
465.0,1531.0,8.2,-19.519,21186.0,209.0,41.661
465.5,1505.0,8.1,-19.111,21254.0,209.0,41.703
466.0,1479.0,7.9,-18.148,21323.0,209.0,42.109
466.5,1455.0,7.7,-17.593,21396.0,209.0,42.297
467.0,1432.0,7.5,-17.185,21464.0,209.0,42.263
467.5,1409.0,7.3,-16.667,21536.0,209.0,42.341
468.0,1388.0,7.1,-16.074,21609.0,209.0,42.528
468.5,1368.0,7.0,-15.481,21675.0,209.0,42.42
,,,,21746.0,209.0,42.497
469.5,1330.0,6.7,-14.926,21817.0,209.0,42.573
470.0,1312.0,6.5,-14.333,21889.0,209.0,42.686
470.5,1295.0,6.3,-13.704,21960.0,209.0,42.762
471.0,1279.0,6.1,-13.074,22032.0,209.0,42.986
471.5,1262.0,6.0,-12.519,22102.0,209.0,42.876
472.0,1247.0,5.8,-11.926,22173.0,209.0,42.951
472.5,1231.0,5.7,-11.444,22244.0,209.0,42.841
473.0,1216.0,5.5,-10.963,22317.0,209.0,42.99
473.5,1201.0,5.4,-10.556,22386.0,209.0,42.954
474.0,1187.0,5.2,-10.111,22455.0,209.0,42.769
474.5,1174.0,5.1,-9.704,22527.0,209.0,42.881
,,,,22601.0,209.0,42.918
475.5,1150.0,4.8,-9.296,22676.0,209.0,42.955
,,,,22750.0,209.0,43.214
476.5,1126.0,4.5,-8.889,22825.0,209.0,43.325
477.0,1109.0,4.3,-8.741,22899.0,209.0,43.398
477.5,1092.0,4.2,-8.63,22975.0,209.0,43.508
478.0,1075.0,4.0,-8.556,23050.0,208.0,43.42
478.5,1057.0,3.9,-8.556,23126.0,208.0,43.529
479.0,1039.0,3.8,-8.593,23197.0,208.0,43.528
479.5,1019.0,3.7,-8.741,23277.0,208.0,43.822
480.0,1001.0,3.6,-8.778,23351.0,208.0,43.894
,,,,23432.0,208.0,44.15
,,,,23508.0,208.0,44.369
481.5,939.0,3.2,-8.988,23590.0,208.0,44.81
,,,,23667.0,208.0,44.954
,,,,23749.0,208.0,45.209
,,,,23827.0,208.0,45.279
483.5,862.0,2.7,-9.108,23922.0,208.0,46.014
,,,,24008.0,208.0,46.378
484.5,820.0,2.5,-9.33,24093.0,208.0,46.742
,,,,24182.0,208.0,47.179
,,,,24268.0,208.0,47.739
,,,,24350.0,208.0,47.916
486.5,740.0,2.0,-9.515,24430.0,208.0,48.204
,,,,24504.0,208.0,47.935
,,,,24578.0,208.0,47.889
488.0,687.0,1.8,-9.651,24651.0,208.0,47.547
,,,,24725.0,208.0,47.427
,,,,24798.0,208.0,47.048
489.5,637.0,1.54,-9.787,24874.0,208.0,46.965
490.0,620.0,1.4,-9.972,24940.0,208.0,46.328
,,,,25012.0,208.0,46.06
,,,,25090.0,208.0,45.386
,,,,25156.0,208.0,44.601
,,,,25240.0,208.0,44.52
,,,,25316.0,208.0,43.994
493.0,521.0,1.0,-10.139,25395.0,208.0,43.691
,,,,25470.0,208.0,43.388
494.0,487.0,0.8,-10.139,25551.0,208.0,43.381
494.5,469.0,0.8,-9.522,25627.0,208.0,43.412
495.0,452.0,0.7,-9.522,25708.0,208.0,43.626
495.5,436.0,0.7,-8.794,25785.0,208.0,43.73
496.0,417.0,0.6,-8.831,25867.0,208.0,43.981
496.5,402.0,0.6,-7.991,25941.0,208.0,43.973
497.0,384.0,0.5,-7.991,26022.0,207.0,44.028
497.5,369.0,0.4,-7.781,26102.0,207.0,44.5
498.0,352.0,0.4,-7.044,26185.0,207.0,44.861
498.5,334.0,0.4,-6.278,26266.0,207.0,44.925
,,,,26347.0,207.0,45.432
499.5,298.0,0.3,-6.204,26432.0,207.0,45.421
,,,,26514.0,207.0,45.595
500.5,262.0,0.2,-6.217,26599.0,207.0,45.768
501.0,245.0,0.2,-5.575,26683.0,207.0,46.052
501.5,226.0,0.1,-5.649,26763.0,207.0,45.966
502.0,204.0,0.1,-5.198,26846.0,207.0,46.175
,,,,26923.0,207.0,45.977
,,,,,,
503.5,145.0,0.0,-5.297,27085.0,207.0,46.072
504.0,131.0,0.0,-5.148,27168.0,207.0,46.055
504.5,118.0,0.0,-4.346,27252.0,207.0,46.371
505.0,104.0,0.0,-4.271,27336.0,207.0,46.512
505.5,91.0,0.0,-3.395,27418.0,207.0,46.531
506.0,0.0,0.0,-6.209,27498.0,207.0,46.364
506.5,69.0,0.0,-2.332,27579.0,207.0,46.309
507.0,55.0,-0.0,-1.641,27659.0,207.0,46.217
507.5,41.0,-0.0,-1.53,27737.0,207.0,45.902
508.0,27.0,-0.0,-1.381,27816.0,207.0,45.736
508.5,16.0,-0.0,-0.468,27900.0,207.0,45.643
509.0,12.0,-0.0,0.705,27980.0,207.0,45.44
,,,,28067.0,207.0,45.643
510.0,5.0,-0.0,1.206,28148.0,207.0,45.513
510.5,5.0,-0.0,2.564,28234.0,207.0,45.79
,,,,28312.0,207.0,45.625
,,,,28394.0,207.0,45.535
512.0,0.0,-0.0,3.317,28472.0,207.0,45.26
512.5,0.0,-0.0,4.7,28554.0,207.0,45.132
,,,,28611.0,207.0,44.154
,,,,28623.0,207.0,41.586
,,,,28626.0,207.0,38.651
,,,,28627.0,207.0,35.683
,,,,28628.0,207.0,32.792
,,,,28629.0,207.0,29.867
,,,,28629.0,207.0,26.724
516.5,0.0,-0.0,5.218,28629.0,207.0,23.732
,,,,28629.0,207.0,20.485
,,,,28629.0,207.0,17.463
,,,,28629.0,207.0,14.261
,,,,28629.0,207.0,11.358
,,,,28629.0,207.0,8.31
,,,,28629.0,207.0,5.414
,,,,28629.0,207.0,2.374
,,,,28629.0,207.0,0.262
,,,,28629.0,207.0,-0.183
,,,,28629.0,207.0,-0.294
,,,,28630.0,207.0,-0.294
,,,,28630.0,207.0,-0.331
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
532.5,0.0,-0.0,5.7,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
536.5,2.0,-0.0,6.228,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
